source_database,source_file,record_type,title,abstract,journal,year,authors,doi,pmid,accession_number,query_id
wos,WoS-queryB.ris,JOUR,Changes in health status and health related quality of life from six months to five years in out-of-hospital cardiac arrest survivors - A NORCAST sub study,"Background: Brain injury in out-of-hospital cardiac arrest (OHCA) survivors affects health status and health-related quality of life (HRQoL). It is unknown how HRQoL evolves over time, and assessments at different time points may lead to different results. Methods: In a NORCAST sub study, OHCA survivors eligible for health status (EQ-5D-3L) and HRQoL (SF-36) assessments were examinated six months and five years after OHCA. At five-year follow-up, survivors also retrospectively assessed their health status for each consecutive year fol-lowing OHCA. The next of kin independently assessed health status and HRQoL of their respective OHCA survivors. Results: Among 138 survivors alive after six months and 117 after five years, 80 (88% male) completed both follow-ups. Health status and HRQoL remained stable over time, except for increasing SF-36 mental summary score and decreasing physical functioning and physical component score. Anxiety and depression levels were generally low, although younger survivors stated more anxiety than older survivors. Retrospective assessment showed reduced health status for the first two years, which increased only from the third year. Explorative analyses revealed that younger age, long-er time to return of spontaneous circulation (tROSC) and late awakening affected health status, particularly in the first two years post-arrest. Conclusions: OHCA survivors showed stable health status and HRQoL with only minor differences between six months and five years. Younger survivors with long tROSC, late awakening, and more anxiety and depression symptoms at six months, had reduced health status the first two years with significant improvements towards the fourth year.",RESUSCITATION,2022,"Wimmer, H; Benth, JS; Lundqvist, C; Andersen, GO; Henriksen, J; Draegni, T; Solberg, P; Staer-Jensen, H; Sunde, K; Nakstad, ER",10.1016/j.resuscitation.2022.08.019,,WOS:000934847400001,B
wos,WoS-queryB.ris,JOUR,Cardiac Arrest in Children: Long-Term Health Status and Health-Related Quality of Life,"Objective: To assess long-term health status and health-related quality of life in survivors of cardiac arrest in childhood and their parents. In addition, to identify predictors of health status and health-related quality of life.",PEDIATRIC CRITICAL CARE MEDICINE,2015,"van Zellem, L; Utens, EM; Legerstee, JS; Cransberg, K; Hulst, JM; Tibboel, D; Buysse, C",10.1097/PCC.0000000000000452,,WOS:000369708000009,B
wos,WoS-queryB.ris,JOUR,Health-related quality of life after surviving an out-of-hospital compared to an in-hospital cardiac arrest: A Swedish population-based registry study,"Background: Health-related quality of life (HRQoL) has been reported for out-hospital (OHCA) and in-hospital cardiac arrest (IHCA) separately, but potential differences between the two groups are unknown. The aim of this study is therefore to describe and compare HRQoL in patients surviving OHCA and IHCA.",RESUSCITATION,2020,"Djärv, T; Bremer, A; Herlitz, J; Israelsson, J; Cronberg, T; Lilja, G; Rawshani, A; Årestedt, K",10.1016/j.resuscitation.2020.04.002,,WOS:000547372900028,B
wos,WoS-queryB.ris,JOUR,Comparison of health-related quality of life and functional recovery measurement tools in out-of-hospital cardiac arrest survivors,"Introduction: Although a number of validated health-related quality of life (HR-QOL) instruments exist for critical care populations, a standardised approach to assessing the HR-QOL of out-of-hospital cardiac arrest (OHCA) survivors has not been developed. We sought to compare the responses of 12-month OHCA survivors to three HR-QOL and functional recovery instruments, and assess instrument validity.",RESUSCITATION,2016,"Andrew, E; Nehme, Z; Bernard, S; Smith, K",10.1016/j.resuscitation.2016.07.242,,WOS:000388877300025,B
wos,WoS-queryB.ris,JOUR,Long-Term Survival and Quality of Life in Non-Surgical Adult Patients Supported with Veno-Arterial Extracorporeal Oxygenation,"Background: The use of veno-arterial extracorporeal membrane oxygenation (VA ECMO) for hemodynamic support is on the rise. Not much is known about the impact of extracorporeal membrane oxygenation (ECMO) and its complications on long-term survival and quality of life. Methods: In this single-center, cross-sectional study, we evaluated the survival and quality of life in patients treated with VA ECMO between May 2009 and July 2019. Follow-up was conducted between November 2019 and January 2020. Results: Overall, 118 patients were evaluated in this study. Of the 37 patients who were alive at hospital discharge, 32 answered the EuroQol-5 dimensional-5-level questionnaire (EQ-5D-5L). For patients discharged alive from the hospital, mean survival was 8.1 years, 8.4 years for cardiogenic shock, and 5.0 years for patients with refractory cardiac arrest. EQ-5D-5L index value of ECMO survivors was not significantly different from the general age-matched population. Neurologic complications and major bleeding during index hospitalization limit long-term quality of life. Conclusions: Patients treated with VA ECMO have high in-hospital mortality, with extracorporeal membrane oxygenation cardio-pulmonary resuscitation patients being at higher risk of early death. However, once discharged from the hospital, most patients remain alive with a reasonable quality of life.",JOURNAL OF CLINICAL MEDICINE,2022,"Cankar, T; Krepek, M; Kosmopoulos, M; Radsel, P; Yannopoulos, D; Noc, M; Goslar, T",10.3390/jcm11216452,,WOS:000881214000001,B
wos,WoS-queryB.ris,JOUR,Life after survival: Long-term daily functioning and quality of life after an out-of-hospital cardiac arrest,"Background: Information about long-term consequences of cardiac arrest is sparse. Because the survival late is expected to increase, better knowledge of long-term functioning and quality of survival is essential.",RESUSCITATION,2009,"Wachelder, EM; Moulaert, VRMP; van Heugten, C; Verbunt, JA; Bekkers, SCAM; Wade, DT",10.1016/j.resuscitation.2009.01.020,,WOS:000266670300004,B
wos,WoS-queryB.ris,JOUR,Long-Term Quality of Life After Out-of-Hospital Cardiac Arrest,"Importance Allocating resources to increase survival after cardiac arrest requires survivors to have a good quality of life, but long-term data are lacking.Objective To determine the quality of life of survivors of out-of-hospital cardiac arrest from 2001 to 2019.Design, Setting, and Participants This survey study used the EuroQol Health Questionnaire, 12-Item Short Form Health Survey (SF-12), and Hospital Anxiety and Depression Scale (HADS) to assess the health-related quality of life of all adult survivors of out-of-hospital cardiac arrest included in the Danish Cardiac Arrest Registry between June 1, 2001, and August 31, 2019, who were alive in October 2020 (follow-up periods, 0-1, >1-2, >2-4, >4-6, >6-8, >8-10, >10-15, and >15-20 years since arrest). The survey was conducted from October 1, 2020, through May 31, 2021.Exposure All patients who experienced an out-of-hospital cardiac arrest.Main Outcome and Measures Self-reported health was measured using the EuroQol Health Questionnaire index (EQ index) score and EQ visual analog scale. Physical and mental health were measured using the SF-12, and anxiety and depression were measured using the HADS. Descriptive statistics were used for the analysis.Results Of 4545 survivors, 2552 (56.1%) completed the survey, with a median follow-up since their event of 5.5 years (IQR, 2.9-8.9 years). Age was comparable between responders and nonresponders (median [IQR], 67 [58-74] years vs 68 [56-78] years), and 2075 responders (81.3%) were men and 477 (18.7%) women (vs 1473 male [73.9%] and 520 female [26.1%] nonresponders). For the shortest follow-up (0-1 year) and longest follow-up (>15-20 years) groups, the median EQ index score was 0.9 (IQR, 0.7-1.0) and 0.9 (0.8-1.0), respectively. For all responders, the mean (SD) SF-12 physical health score was 43.3 (12.3) and SF-12 mental health score, 52.9 (8.3). All 3 scores were comparable to a general Danish reference population. Based on HADS scores, a low risk for anxiety was reported by 73.0% (54 of 74) of 0- to 1-year survivors vs 89.3% (100 of 112) of greater than 15- to 20-year survivors; for symptoms of depression, these proportions were 79.7% (n = 59) and 87.5% (n = 98), respectively. Health-related quality of life was similar in survivor groups across all follow-up periods.Conclusions and Relevance Among this survey study's responders, who comprised more than 50% of survivors of out-of-hospital cardiac arrest in Denmark, long-term health-related quality of life up to 20 years after their event was consistently high and comparable to that of the general population. These findings support resource allocation and efforts targeted to increasing survival after out-of-hospital cardiac arrest.",JAMA CARDIOLOGY,2023,"Yonis, H; Sorensen, KK; Boggild, H; Ringgren, KB; Hansen, CM; Granger, CB; Folke, F; Christensen, HC; Jensen, B; Andersen, MP; Joshi, VL; Zwisler, AD; Torp-Pedersen, C; Kragholm, K",10.1001/jamacardio.2023.2934,,WOS:001068444400002,B
wos,WoS-queryB.ris,JOUR,Health status and psychological distress among in-hospital cardiac arrest survivors in relation to gender,Aim: To describe health status and psychological distress among in -hospital cardiac arrest (IHCA) survivors in relation to gender.,RESUSCITATION,2017,"Israelsson, J; Bremer, A; Herlitz, J; Axelsson, ÅB; Cronberg, T; Djärv, T; Kristofferzon, ML; Larsson, IM; Lilja, G; Sunnerhagen, KS; Wallin, E; Ågren, S; Åkerman, E; Årestedt, K",10.1016/j.resuscitation.2017.02.006,,WOS:000402487800021,B
wos,WoS-queryB.ris,JOUR,Long-term survival and health-related quality of life after in-hospital cardiac arrest,"Introduction: In-hospital cardiac arrest (IHCA) is an adverse event associated with high mortality. Because of the impact of IHCA more data is needed on incidence, outcomes and associated factors that are present prior to cardiac arrest. The aim was to assess one-year survival, patient-centred outcomes after IHCA and their associated pre-arrest factors. Methods: A multicentre prospective cohort study in 25 hospitals between January 1st 2017 and May 31st 2018. Patients > 18 years receiving car-diopulmonary resuscitation (CPR) for IHCA were included. Data were collected using Utstein and COSCA-criteria, supplemented by pre-arrest Mod-ified Rankin Scale (MRS, functional status) and morbidity through the Charlson Comorbidity Index (CCI). Main outcomes were survival, health-related quality of life (HRQoL, EuroQoL) and functional status (MRS) after one-year. Results: A total of 713 patients were included, 64.5% was male, median age was 63 years (IQR 52-72) and 72.8% had a non-shockable rhythm, 394 (55.3%) achieved ROSC, 231 (32.4%) survived to hospital discharge and 198 (27.8%) survived one year after cardiac arrest. Higher pre-arrest MRS, age and CCI were associated with mortality. At one year, patients rated HRQoL 72/100 points on the EQ-VAS and 69.7% was functionally independent. Conclusion: One-year survival after IHCA in this study is 27.8%, which is relatively high compared to previous studies. Survival is associated with a patient's pre-arrest functional status and morbidity. HRQoL appears acceptable, however functional rehabilitation warrants attention. These findings provide a comprehensive insight in in-hospital cardiac arrest prognosis.",RESUSCITATION,2021,"Schluep, M; Hoeks, SE; Blans, M; van den Bogaard, B; Koopman-van Gemert, A; Kuijs, C; Hukshorn, C; van der Meer, N; Knook, M; van Melsen, T; Peters, R; Perik, P; Simons, K; Spijkers, G; Vermeijden, W; Wils, EJ; Stolker, RJ; Endeman, H",10.1016/j.resuscitation.2021.07.006,,WOS:000708113800011,B
wos,WoS-queryB.ris,JOUR,Long-term follow-up and quality of life in patients receiving extracorporeal membrane oxygenation for pulmonary embolism and cardiogenic shock,"Background: Since 2019, European guidelines recommend considering extracorporeal life support as salvage strategy for the treatment of acute high-risk pulmonary embolism (PE) with circulatory collapse or cardiac arrest. However, data on long-term survival, quality of life (QoL) and cardiopulmonary function after extracorporeal membrane oxygenation (ECMO) are lacking.",ANNALS OF INTENSIVE CARE,2021,"Stadlbauer, A; Philipp, A; Blecha, S; Lubnow, M; Lunz, D; Li, J; Terrazas, A; Schmid, C; Lange, TJ; Camboni, D",10.1186/s13613-021-00975-6,,WOS:000734032800002,B
wos,WoS-queryB.ris,JOUR,Assessing Content Validity of EQ-5D-5L in Out-of-Hospital Cardiac Arrest Survivors: Cognitive Interviewing and Comparative Concept Mapping with HUI3 and SF-36,,CIRCULATION,2025,"Pek, PP; Win, PTN; Malhotra, R; Ostbye, T; Ho, AFW; Lim, SL; Uy, FMR; Ho, VK; Chua, JM; Oh, YZ; Peck, KH; Ong, M; Luo, N",10.1161/circ.152.suppl_3.Sat903,,WOS:001618624900008,B
wos,WoS-queryB.ris,JOUR,Systematic review of quality of life and other patient-centred outcomes after cardiac arrest survival,Objectives: In cardiac arrest patients (in hospital and pre hospital) does resuscitation produce a good Quality of Life (QoL) for survivors after discharge from the hospital?,RESUSCITATION,2011,"Elliott, VJ; Rodgers, DL; Brett, SJ",10.1016/j.resuscitation.2010.10.030,,WOS:000288417600004,B
wos,WoS-queryB.ris,JOUR,Functional outcomes and quality of life of young adults who survive out-of-hospital cardiac arrest,Background Evaluating the quality of life of young adult survivors of out-of-hospital cardiac arrest (OHCA) is important as they are likely to have a longer life expectancy than older patients. The aim of this study was to assess their functional and quality of life outcomes.,EMERGENCY MEDICINE JOURNAL,2013,"Deasy, C; Bray, J; Smith, K; Harriss, L; Bernard, S; Cameron, P",10.1136/emermed-2012-201267,,WOS:000320307800004,B
wos,WoS-queryB.ris,JOUR,Sex differences in the quality-of-life and functional outcome of cardiac arrest survivors,"Aim: Although survival from out-of-hospital cardiac arrest (OHCA) is improving, little is known about the long-term outcome of survivors. In this study, we assess the impact of sex on 12 month functional recovery and health-related quality-of-life (HROoL) outcomes in OHCA survivors.",RESUSCITATION,2019,"Nehme, Z; Andrew, E; Bernard, S; Smith, K",10.1016/j.resuscitation.2019.01.034,,WOS:000461593400004,B
wos,WoS-queryB.ris,JOUR,Long-term outcomes of out-of-hospital cardiac arrest after successful early defibrillation,BACKGROUND: Mortality after out-of-hospital cardiac arrest from ventricular fibrillation is high. Programs focusing on early defibrillation have improved the rate of survival to hospital discharge. We conducted a population-based analysis of the long-term outcome and quality of life of survivors.,NEW ENGLAND JOURNAL OF MEDICINE,2003,"Bunch, TJ; White, RD; Gersh, BJ; Meverden, RA; Hodge, DO; Ballman, KV; Hammill, SC; Shen, WK; Packer, DL",10.1056/NEJMoa023053,,WOS:000183726400006,B
wos,WoS-queryB.ris,JOUR,Quality of Life and Functional Outcomes 12 Months After Out-of-Hospital Cardiac Arrest,"Background-Out-of-hospital cardiac arrest (OHCA) is a significant global health problem. There has been considerable investment in improving the emergency medical response to OHCA, with associated improvements in survival. However, concern remains that survivors have a poor quality of life. This study describes the quality of life of OHCA survivors at 1-year postarrest in Victoria, Australia.",CIRCULATION,2015,"Smith, K; Andrew, E; Lijovic, M; Nehme, Z; Bernard, S",10.1161/CIRCULATIONAHA.114.011200,,WOS:000347791000014,B
wos,WoS-queryB.ris,JOUR,Health-related quality of life one year after refractory cardiac arrest treated with conventional or extracorporeal CPR; a secondary analysis of the INCEPTION-trial,"Background: Prospective, trial-based data comparing health-related quality of life (HRQoL) in patients surviving out-of-hospital cardiac arrest (OHCA) through extracorporeal cardiopulmonary resuscitation (ECPR) or conventional CPR (CCPR) are scarce. We aimed to determine HRQoL during 1-year after refractory OHCA in patients treated with ECPR and CCPR. Methods: We present a secondary analysis of the multicenter INCEPTION-trial, which studied the effectiveness of ECPR versus CCPR in patients with refractory OHCA. HRQoL was prospectively assessed using the EQ-5D-5L questionnaire. Poor HRQoL was pragmatically defined as an EQ-5D-5L health utility index (HUI) > 1 SD below the age-adjusted norm. We used mixed linear models to assess the difference in HRQoL over time and univariable analyses to assess factors potentially associated with poor HRQoL. Results: A total of 134 patients were enrolled, and hospital survival was 20% (27 patients). EQ-5D-5L data were available for 25 patients (5 ECPR and 20 CCPR). One year after OHCA, the estimated mean HUI was 0.73 (0.05) in all patients, 0.84 (0.12) in ECPR survivors, and 0.71 (0.05) in CCPR survivors (p-value 0.31). Eight (32%) survivors had a poor HRQoL. HRQoL was good in 17 (68%) patients, with 100% in ECPR survivors versus 60% in CCPR survivors (p-value 0.14). Conclusion: One year after refractory OHCA, 68% of the survivors had a good HRQoL. We found no statistically significant difference in HRQoL one year after OHCA in patients treated with ECPR compared to CCPR. However, numerical differences may be clinically relevant in favor of ECPR.",RESUSCITATION PLUS,2024,"van de Koolwijk, AF; Delnoij, TSR; Suverein, MM; Essers, BAB; Hermanides, RC; Otterspoor, LC; Kraemer, CVE; Vlaar, APJ; van der Heijden, JJ; Scholten, E; den Uil, CA; Miranda, DD; Akin, S; de Metz, J; van der Horst, ICC; Winkens, B; Maessen, JG; Lorusso, R; van de Poll, MCG",10.1016/j.resplu.2024.100669,,WOS:001249436600001,B
wos,WoS-queryB.ris,JOUR,The impact of therapeutic hypothermia on neurological function and quality of life after cardiac arrest,Aims: To assess the impact of therapeutic hypothermia on cognitive function and quality of life in comatose survivors of out of Hospital Cardiac arrest (OHCA).,RESUSCITATION,2009,"Bro-Jeppesen, J; Kjaergaard, J; Horsted, TI; Wanscher, MC; Nielsen, SL; Rasmussen, LS; Hassager, C",10.1016/j.resuscitation.2008.09.009,,WOS:000263443200007,B
wos,WoS-queryB.ris,JOUR,Surviving out-of-hospital cardiac arrest: The neurological and functional outcome and health-related quality of life one year later,Background: Data on long-term functional outcome and quality of life (QoL) after out-of-hospital cardiac arrest (OHCA) are limited. We assessed long-term functional outcome and health-related QoL of OHCA survivors regardless of arrest aetiology.,RESUSCITATION,2018,"Tiainen, M; Vaahersalo, J; Skrifvars, MB; Hästbacka, J; Grönlund, J; Pettilä, V",10.1016/j.resuscitation.2018.05.011,,WOS:000438941600025,B
wos,WoS-queryB.ris,JOUR,Long-Term Follow-Up on Health-Related Quality of Life After Mechanical Circulatory Support in Children,Objective: The objective of this study was to evaluate health-related quality of life in long-term survivors of mechanical circulatory support after acute cardiopulmonary failure.,PEDIATRIC CRITICAL CARE MEDICINE,2017,"Fleck, TPK; Dangel, G; Bachle, F; Benk, C; Grohmann, J; Kroll, J; Siepe, M; Höhn, R; Kirschner, J; Beyersdorf, F; Stiller, B",10.1097/PCC.0000000000001019,,WOS:000394305600017,B
wos,WoS-queryB.ris,JOUR,Post-intensive care syndrome and health-related quality of life in long-term survivors of cardiac arrest: a prospective cohort study,"Patients discharged from intensive care are at risk for post-intensive care syndrome (PICS), which consists of physical, psychological, and/or neurological impairments. This study aimed to analyze PICS at 24 months follow-up, to identify potential risk factors for PICS, and to assess health-related quality of life in a long-term cohort of adult cardiac arrest survivors. This prospective cohort study included adult cardiac arrest survivors admitted to the intensive care unit of a Swiss tertiary academic medical center. The primary endpoint was the prevalence of PICS at 24 months follow-up, defined as impairments in physical (measured through the European Quality of Life 5-Dimensions-3-Levels instrument [EQ-5D-3L]), neurological (defined as Cerebral Performance Category Score > 2 or Modified Rankin Score > 3), and psychological (based on the Hospital Anxiety and Depression Scale and the Impact of Event Scale-Revised) domains. Among 107 cardiac arrest survivors that completed the 2-year follow-up, 46 patients (43.0%) had symptoms of PICS, with 41 patients (38.7%) experiencing symptoms in the physical domain, 16 patients (15.4%) in the psychological domain, and 3 patients (2.8%) in the neurological domain. Key predictors for PICS in multivariate analyses were female sex (adjusted odds ratio [aOR] 3.17, 95% CI 1.08 to 9.3), duration of no-flow interval during cardiac arrest (minutes) (aOR 1.17, 95% CI 1.02 to 1.33), post-discharge job-loss (aOR 31.25, 95% CI 3.63 to 268.83), need for ongoing psychological support (aOR 3.64, 95% CI 1.29 to 10.29) or psychopharmacologic treatment (aOR 9.49, 95% CI 1.9 to 47.3), and EQ-visual analogue scale (points) (aOR 0.88, 95% CI 0.84 to 0.93). More than one-third of cardiac arrest survivors experience symptoms of PICS 2 years after resuscitation, with the highest impairment observed in the physical and psychological domains. However, long-term survivors of cardiac arrest report intact health-related quality of life when compared to the general population. Future research should focus on appropriate prevention, screening, and treatment strategies for PICS in cardiac arrest patients.",SCIENTIFIC REPORTS,2024,"Amacher, SA; Sahmer, C; Becker, C; Gross, S; Arpagaus, A; Urben, T; Tisljar, K; Emsden, C; Sutter, R; Marsch, S; Hunziker, S",10.1038/s41598-024-61146-8,,WOS:001216508100002,B
wos,WoS-queryB.ris,JOUR,Association between therapeutic hypothermia and long-term quality of life in survivors of cardiac arrest: A systematic review,"Objectives: Therapeutic hypothermia (TH) has increasingly become a part of the current standard of care for treating patients with cardiac arrest (CA). However, little is known regarding the association between TH and long-term quality of life (QoL) in adult survivors of CA. We conducted a systematic review to investigate the association between TH implementation and long-term QoL outcomes in adult survivors of CA following hospital discharge.",RESUSCITATION,2016,"Patel, JK; Parikh, PB",10.1016/j.resuscitation.2016.03.024,,WOS:000375898600022,B
wos,WoS-queryB.ris,JOUR,Predictors of long-term functional outcome and health-related quality of life after out-of-hospital cardiac arrest,"Background: Even if a large majority of out-of-hospital cardiac arrest (OHCA) survivors appear to have a good neurological recovery with no important sequellae, whether health-related quality of life (HRQOL) is altered is less explored.",RESUSCITATION,2017,"Geri, G; Dumas, F; Bonnetain, F; Bougouin, W; Champigneulle, B; Arnaout, M; Carli, P; Marijon, E; Varenne, O; Mira, JP; Empana, JP; Cariouabe-E, A",10.1016/j.resuscitation.2017.01.028,,WOS:000400455200030,B
wos,WoS-queryB.ris,JOUR,Long term outcomes of participants in the PARAMEDIC2 randomised trial of adrenaline in out-of-hospital cardiac arrest,"Aims: We recently reported early outcomes in patients enrolled in a randomised trial of adrenaline in out-of-hospital cardiac arrest: the PARAMEDIC2 (Prehospital Assessment of the Role of Adrenaline: Measuring the Effectiveness of Drug Administration in Cardiac Arrest) trial. The purpose of the present paper is to report long-term survival, quality of life, functional and cognitive outcomes at 3, 6 and 12-months.",RESUSCITATION,2021,"Haywood, KL; Ji, C; Quinn, T; Nolan, JP; Deakin, CD; Scomparin, C; Lall, R; Gates, S; Long, J; Regan, S; Fothergill, RT; Pocock, H; Rees, N; O'Shea, L; Perkins, GD",10.1016/j.resuscitation.2021.01.019,,WOS:000620475400016,B
